,出现时间,弹幕类型,字的大小,颜色,弹幕添加时间戳,unknown_5,unknown_6,unknown_7,unknown_8,弹幕内容
0,19.25600,1,25,16777215,1646865983,0,1158fbf,1004743710984107520,11,大哔兜子：我成替身了！
1,103.11900,1,25,16777215,1646851348,0,f4494645,1004620938488204288,11,给了，亏待你哇打咩打咩
2,32.91600,1,25,16777215,1646848349,0,4a7bfeb4,1004595782353058816,11,我发现我原来是听得懂日语的
3,89.73900,1,25,38979,1646842173,0,a2162b82,1004543971457948160,11,chance哈哈哈哈哈哈
4,81.02800,1,25,16777215,1646837206,0,2f962d4e,1004502307381109760,11,加害玉米
5,57.86000,1,25,16777215,1646815685,0,d7deaa7f,1004321775426972160,11,诶嘿
6,69.41900,1,25,16777215,1646814120,0,4a8de42e,1004308651474761216,11,欧～
7,58.13300,5,25,16646914,1646811895,0,61037022,1004289982191502336,11,每日卧槽（1/1）
8,51.69300,1,25,16777215,1646811534,0,799988d2,1004286959733973504,11,字正腔圆
9,50.77200,1,25,16777215,1646811438,0,a41e64e7,1004286151718242304,11,字正腔圆
10,37.63900,1,25,15138834,1646875102,0,c5ae604b,1004820201222599680,10,中式日语
11,64.63900,1,25,16777215,1646868785,0,6a58aacb,1004767208381112320,10,落地指导   洛基
12,103.14300,1,25,16777215,1646834363,0,9505982b,1004478458409067520,10,哒咩
13,46.21000,1,25,16777215,1646827780,0,72c7cac,1004423240128693760,10,遛哈流隋  哈哈
14,27.19500,1,25,16777215,1646824347,0,b2fde7fc,1004394438690136064,10,跑个der～
15,78.79700,1,25,16777215,1646823133,0,8810e937,1004384254358048256,10,中意 粤语啊
16,55.07200,1,25,16777215,1646822609,0,c4e214ba,1004379858509434880,10,每日WC
17,35.39800,1,25,16777215,1646821085,0,d8a9420d,1004367076938410496,10,我t…快笑不活了hhh
18,5.12400,1,25,16777215,1646816345,0,cdf546ac,1004327316966397440,10,笑岔气
19,63.10000,1,25,16777215,1646811456,0,c7c33940,1004286304499948544,10,每日卧槽已达成
20,13.01900,1,25,16777215,1646811091,0,abddb91d,1004283238732120576,10,是老婆的声音
21,62.67700,1,25,16777215,1646862019,0,359551cc,1004710456025291264,9,一股剑心味儿
22,74.48400,1,25,16777215,1646833112,0,fe48e00,1004467965468640768,9,钟意
23,36.03500,1,25,16777215,1646831518,0,31087763,1004454591451923456,9,三头六臂
24,0.72400,1,25,16777215,1646812005,0,30c2168b,1004290910961355264,9,空降1.45  老婆有新活儿了
25,38.57700,5,25,16646914,1646811860,0,61037022,1004289693312990208,9,这期中文含量有点大啊
26,76.56200,1,25,16777215,1646834314,0,9505982b,1004478044171169280,8,钟意
27,30.80500,1,25,16707842,1646830245,0,377ca0bd,1004443913140067840,8,中式日语
28,63.20600,1,25,16777215,1646816803,0,fe0d065d,1004331156549692928,8,本期中文含量过高
29,73.31900,1,25,16777215,1646873024,0,20472fa4,1004802774610988032,7,太狠了，都摔平了。
30,64.14000,1,25,16777215,1646831546,0,31087763,1004454827188571136,7,漏哈漏水
31,30.80500,5,25,16707842,1646830257,0,377ca0bd,1004444017544593920,7,中式日语
32,30.20500,1,25,16777215,1646834234,0,9505982b,1004477374441562624,6,一开口就是老大佐了
33,34.30000,1,25,16777215,1646821055,0,bbf4e0f0,1004366822545447936,5,协和语滴思密达
34,24.12700,1,25,16777215,1646879448,0,eacf8f,1004856659689949696,1,大逼斗
35,7.66000,1,25,16777215,1646879226,0,aa354d9a,1004854798106838528,1,吉米no吉米 金棒no金棒
36,32.70800,1,25,16777215,1646878282,0,9f1058ff,1004846880519130112,1,蛮boy
37,26.10000,1,25,16777215,1646878035,0,fbe9e30c,1004844802736451072,1,乐
38,77.47900,1,25,16777215,1646876900,0,8e3a6d74,1004835283528813568,1,中意
39,16.55400,1,25,16777215,1646875774,0,69cea5b6,1004825840757839872,1,你没断气，我们笑岔气了
40,54.77900,1,25,16777215,1646875711,0,fe474c28,1004825310698921984,1,妈妈，我能听懂日语了！
41,34.61900,1,25,16777215,1646874873,0,c654fff,1004818284878759936,1,大佐。。。。
42,6.61800,1,25,16777215,1646873680,0,ceda49d1,1004808272185805824,1,哈哈哈哈哈哈
43,60.13900,1,25,16777215,1646873442,0,b65b5abd,1004806281711818240,1,口吃的小妖怪
44,99.97900,1,25,16777215,1646872526,0,8e4b832c,1004798592881452032,1,制服诱惑葫芦娃？
45,70.57900,1,25,16777215,1646871224,0,215840a5,1004787673958880768,1,脸着地
46,23.39900,1,25,16777215,1646870911,0,bcb3be5a,1004785048861286912,1,给你个大嘴巴子hhhhhhh
47,5.41900,1,25,16777215,1646870887,0,bcb3be5a,1004784843927600640,1,来了来了
48,30.63900,1,25,16777215,1646870550,0,da349da0,1004782020808855040,1,这日语里还有大嘴巴子，哈哈哈
49,73.53900,1,25,16777215,1646850144,0,507be6b7,1004610840357410816,1,有没有可能不是本期日语含量过高而是你的日语进步了？
50,75.57900,1,25,16777215,1646844466,0,11dcbdc9,1004563207886580224,1,秀妖盖
51,85.65000,1,25,16777215,1646843649,0,d3b789cc,1004556356692503040,1,我人已经混乱了 不知道该听哪种语言了
52,6.28800,1,25,16777215,1646842970,0,1f59aae5,1004550661079197696,1,神tm又没断气啊
53,41.01900,1,25,16777215,1646842107,0,a2162b82,1004543418514312704,1,中日韩英
54,74.30300,5,25,16707842,1646838872,0,a9bf78a5,1004516285846991872,1,汉量过高
55,24.65800,1,25,16777215,1646837933,0,4451d9e3,1004508406939640832,1,跑个嘚er﹌
56,90.94700,1,25,16777215,1646837715,0,58839352,1004506579313252352,1,chance
57,46.01700,1,25,16777215,1646837160,0,2f962d4e,1004501920901268480,1,六花流水
58,93.80100,1,25,16777215,1646837005,0,44fc6ff0,1004500619333098496,1,哈哈哈
59,12.78800,1,25,16777215,1646834687,0,6cc192ac,1004481178197259776,1,韩语乱入
60,87.27100,1,25,16777215,1646834338,0,9505982b,1004478250833088512,1,今个儿
61,80.18900,1,25,16777215,1646834321,0,9505982b,1004478103965360640,1,合得来
62,62.88800,1,25,16777215,1646834295,0,9505982b,1004477887849484288,1,本领ok
63,55.97600,1,25,16777215,1646834284,0,9505982b,1004477795776111104,1,唉我擦
64,48.04000,1,25,16777215,1646834269,0,9505982b,1004477673898183680,1,六哈流水
65,24.38100,1,25,16777215,1646834215,0,9505982b,1004477219126412288,1,跑个der
66,21.73600,1,25,16777215,1646834205,0,9505982b,1004477136246958080,1,给你个大嘴巴子
67,67.42200,1,25,16777215,1646833327,0,14bacc08,1004469765798098944,1,中气十足啊，这是最近打了羊胎素了吗，啊，这是可以说的吗
68,36.78000,1,25,16777215,1646832271,0,3392d035,1004460906253909504,1,大佐实锤
69,30.49800,1,25,16777215,1646831512,0,31087763,1004454544953966080,1,八嘎
70,20.83300,1,25,16777215,1646831503,0,31087763,1004454463911748096,1,KINGKONG
71,45.36000,1,25,16777215,1646831185,0,e229e14c,1004451802474765312,1,中文含量有点大
72,9.73900,1,25,15138834,1646830697,0,5bc8c943,1004447710209711616,1,又没断气
73,23.70500,1,25,16777215,1646828915,0,7e7ab5fc,1004432761190191616,1,跑个嘚笑尿
74,26.35900,1,25,16777215,1646825708,0,dbdffe25,1004405857657785344,1,跑个die
75,59.76300,1,25,15138834,1646825104,0,c66b2f5f,1004400790393160704,1,本领OK？？
76,23.47700,1,25,16777215,1646823061,0,8810e937,1004383649170348032,1,给你个大嘴巴子，跑个嘚
77,23.01700,1,25,16777215,1646821950,0,3828e685,1004374335273748992,1,给你个大嘴巴子。跑个的儿
78,73.54000,1,25,16777215,1646821744,0,25b8aed,1004372604049554944,1,中意
79,36.31900,1,25,16777215,1646821631,0,2a70ca91,1004371657059751424,1,《瞎折腾了》
80,22.65900,1,25,16777215,1646821582,0,2a70ca91,1004371245632014848,1,三个小时，还热乎着
81,22.92300,1,25,16707842,1646821109,0,2994d0ba,1004367278986487296,1,跑个der
82,85.46000,1,25,16777215,1646820630,0,fbf03e41,1004363261933803520,1,哈哈哈哈哈哈哈哈哈
83,86.20700,5,25,15138834,1646819997,0,3256960b,1004357945141533184,1,今个儿
84,25.49200,5,25,16707842,1646819921,0,3256960b,1004357308245048320,1,给你个大嘴巴子
85,56.36300,1,25,16777215,1646819802,0,ee064e01,1004356310235385856,1,东北话？
86,72.62900,1,25,16777215,1646817854,0,542be6ed,1004339969545826304,1,啊
87,54.74000,1,25,16777215,1646817632,0,c1718475,1004338105941065216,1,每日握草（1/1）
88,0.98000,1,25,16777215,1646817254,0,a1f56224,1004334934871063040,1,一个小时
89,23.25800,1,25,16777215,1646817235,0,e2f263f1,1004334780696936448,1,跑个der~
90,28.36100,1,25,16777215,1646816388,0,cdf546ac,1004327672635140096,1,大佐
91,26.85700,1,25,16777215,1646815892,0,3d5ad57,1004323512170796544,1,给你个大嘴巴子
92,22.64400,1,25,16707842,1646815016,0,91cefe8b,1004316167893959168,1,草
93,5.13700,1,25,16777215,1646814240,0,2a90d11f,1004309652705430528,1,又没断气（doge）
94,27.63900,1,25,16777215,1646813980,0,fc27265d,1004307470140605952,1,跑个der
95,107.96800,1,25,16777215,1646812523,0,1cf5e73,1004295253768947712,1,老婆棒棒哒
96,29.17900,1,25,16777215,1646812306,0,86ebbfcc,1004293429716567552,1,给你个大嘴巴子，跑个灯
97,24.93900,1,25,16777215,1646812284,0,c87eccc1,1004293248522526720,1,给你个大嘴巴子
98,17.86300,1,25,16777215,1646811823,0,c016d4f3,1004289378798887424,1,13分钟
99,12.71900,1,25,16777215,1646811625,0,6e7d82ab,1004287717669948928,1,赶上了，热乎的
100,60.21100,1,25,16777215,1646811552,0,64f118f7,1004287109110185472,1,快活啊～～
101,60.31300,1,25,16777215,1646811528,0,64f118f7,1004286907296854016,1,快活啊～～
102,53.40700,1,25,16777215,1646811504,0,64f118f7,1004286705257422848,1,诶我擦
103,23.24900,1,25,16777215,1646811455,0,64f118f7,1004286294635057152,1,跑个der
104,8.95200,1,25,16777215,1646811370,0,8bfc1459,1004285581972342272,1,5分钟
105,93.41900,1,25,16777215,1646811192,0,19694104,1004284084127800320,1,前十名！
106,64.87400,1,25,16777215,1646811163,0,ebf71a30,1004283845278754304,1,噢噢噢噢噢噢
107,10.38800,1,25,16777215,1646811115,0,b78ad717,1004283438682974720,1,卧擦
